Macon_1	94	244	0.0116338
Macon_1	95	243	0.0172072
Macon_1	96	241	0.019854
Macon_1	97	240	0.0168905
Macon_1	98	237	0.0168554
Macon_1	99	236	0.0229933
Macon_1	100	213	0.00856516
Macon_1	101	212	0.00359666
Macon_1	102	210	0.022133
Macon_1	103	207	0.0091554
Macon_1	104	206	0.0186425
Macon_1	105	200	0.029421
Macon_1	106	195	0.0127053
Macon_1	107	194	0.0163594
Macon_1	108	191	0.0107231
Macon_2	1	784	0.0214107
Macon_2	2	737	0.0136789
Macon_2	3	735	0.00646702
Macon_2	4	734	0.0115333
Macon_2	5	731	0.017133
Macon_2	6	687	0.0190983
Macon_2	7	647	0.0173146
Macon_2	8	634	0.0128426
Macon_2	9	633	0.00257358
Macon_2	10	633	0.0102156
Macon_2	11	629	0.0149394
Macon_2	12	627	0.0103612
Macon_2	13	626	0.00827182
Macon_2	14	622	0.0244723
Macon_2	15	589	0.0201494
Macon_2	16	571	0.0405926
Macon_2	17	569	0.00629306
Macon_2	18	545	0.0204248
Macon_2	19	542	0.0584866
Macon_2	20	541	0.0073
Macon_2	21	538	0.0226426
Macon_2	22	536	0.028682
Macon_2	23	533	0.0218311
Macon_2	24	509	0.02573
Macon_2	25	507	0.0146398
Macon_2	26	505	0.0292757
Macon_2	27	495	0.0203346
Macon_2	28	493	0.0257589
Macon_2	29	491	0.0394176
Macon_2	30	488	0.0256858
Macon_2	31	485	0.0439278
Macon_2	32	479	0.0144392
Macon_2	33	479	0.00137557
Macon_2	34	476	0.0185743
Macon_2	35	464	0.00859514
Macon_2	36	462	0.019523
Macon_2	37	457	0.0215608
Macon_2	38	456	0.00764403
Macon_2	39	453	0.0879485
Macon_2	40	447	0.00445234
Macon_2	41	445	0.0192452
Macon_2	42	440	0.0779945
Macon_2	43	438	0.00378646
Macon_2	44	431	0.0134585
Macon_2	45	428	0.0445003
Macon_2	46	426	0.0420668
Macon_2	47	424	0.0587475
Macon_2	48	423	0.111232
Macon_2	49	420	0.112498
Macon_2	50	419	0.0954936
Macon_2	51	417	0.109805
Macon_2	52	415	0.0811561
Macon_2	53	414	0.390621
Macon_2	54	409	0.319414
Macon_2	55	407	0.174115
Macon_2	56	406	0.174588
Macon_2	57	405	0.174134
Macon_2	58	404	0.213762
Macon_2	59	402	0.210706
Macon_2	60	401	1.41255
Macon_2	61	395	0.495076
Macon_2	62	391	0.100884
Macon_2	63	387	0.010074
Macon_2	64	385	0.020663
Macon_2	65	384	0.0442544
Macon_2	66	382	0.0917307
Macon_2	67	381	0.0332171
Macon_2	68	379	0.122907
Macon_2	69	376	0.30644
Macon_2	70	375	0.052458
Macon_2	71	370	0.0969784
Macon_2	72	364	0.017477
Macon_2	73	362	0.021201
Macon_2	74	359	0.0281701
Macon_2	75	356	0.0371149
Macon_2	76	346	0.016595
Macon_2	77	344	0.018428
Macon_2	78	342	0.189872
Macon_2	79	338	0.330032
Macon_2	80	333	0.225057
Macon_2	81	326	0.224548
Macon_2	82	315	0.0162097
Macon_2	83	312	0.0418161
Macon_2	84	309	0.0929078
Macon_2	85	308	0.05177
Macon_2	86	305	0.165056
Macon_2	87	302	0.566326
Macon_2	88	300	0.0847115
Macon_2	89	295	0.0112088
Macon_2	90	274	0.0262726
Macon_2	91	264	0.0264852
Macon_2	92	253	0.0179991
Macon_2	93	251	0.0108296
Macon_2	94	250	0.0187011
Macon_2	95	247	0.0318608
Macon_2	96	244	0.0370986
Macon_2	97	242	0.0462586
Macon_2	98	240	0.021468
Macon_2	99	235	0.0711577
Macon_2	100	223	0.0308054
Macon_2	101	213	0.0249681
Macon_2	102	211	0.019167
Macon_2	103	210	0.0190842
Macon_2	104	208	0.0255717
Macon_2	105	206	0.0109521
Macon_2	106	205	0.00626728
Macon_2	107	204	0.00372495
Macon_2	108	199	0.0171121
Macon_3	1	783	0.0305706
Macon_3	2	735	0.000777075
Macon_3	3	734	0.0548165
Macon_3	4	731	0.00112237
Macon_3	5	686	0.0284608
Macon_3	6	648	0.0351456
Macon_3	7	646	0.00400116
Macon_3	8	629	0.0413222
Macon_3	9	626	0.00500532
Macon_3	10	626	0.00204946
Macon_3	11	623	0.0345079
Macon_3	12	590	0.0322215
Macon_3	13	571	0.0321986
Macon_3	14	569	0.0208377
Macon_3	15	553	0.0204067
Macon_3	16	551	0.0290909
Macon_3	17	548	0.0457279
Macon_3	18	545	0.0525225
Macon_3	19	542	0.152006
Macon_3	20	536	0.0785638
Macon_3	21	533	0.0348465
Macon_3	22	510	0.0323355
Macon_3	23	508	0.0353147
Macon_3	24	506	0.0245888
Macon_3	25	505	0.0368654
Macon_3	26	497	0.0392408
Macon_3	27	493	0.0402618
Macon_3	28	491	0.0839723
Macon_3	29	488	0.0243546
Macon_3	30	487	0.0032455
Macon_3	31	486	0.0503123
Macon_3	32	479	0.0134482
Macon_3	33	478	0.0148275
Macon_3	34	464	0.015543
Macon_3	35	462	0.0176287
Macon_3	36	460	0.0102534
Macon_3	37	458	0.018132
Macon_3	38	456	0.026892
Macon_3	39	455	0.0277963
Macon_3	40	453	0.0542951
Macon_3	41	451	0.0198038
Macon_3	42	447	0.01227
Macon_3	43	445	0.00993741
Macon_3	44	445	0.0146822
Macon_3	45	440	0.100654
Macon_3	46	429	0.0787734
Macon_3	47	426	0.0924652
Macon_3	48	423	0.135774
Macon_3	49	422	0.138009
Macon_3	50	419	0.292583
Macon_3	51	417	0.130939
Macon_3	52	416	0.13041
Macon_3	53	413	0.780361
Macon_3	54	408	0.695317
Macon_3	55	406	0.2216
Macon_3	56	405	0.242155
Macon_3	57	404	0.34128
Macon_3	58	402	0.483079
Macon_3	59	400	2.3919
Macon_3	60	396	0.438315
Macon_3	61	395	0.00695204
Macon_3	62	390	0.221798
Macon_3	63	387	0.0041005
Macon_3	64	385	0.0259507
Macon_3	65	384	0.0325419
Macon_3	66	383	0.0691008
Macon_3	67	381	0.228759
Macon_3	68	376	0.432038
Macon_3	69	370	0.132782
Macon_3	70	364	0.0588997
Macon_3	71	358	0.0224231
Macon_3	72	357	0.0309863
Macon_3	73	356	0.0178551
Macon_3	74	354	0.0170893
Macon_3	75	346	0.0386332
Macon_3	76	344	0.015985
Macon_3	77	342	0.3043
Macon_3	78	338	0.587482
Macon_3	79	332	0.321955
Macon_3	80	330	0.0738415
Macon_3	81	327	0.19924
Macon_3	82	322	0.0381705
Macon_3	83	317	0.00793854
Macon_3	84	316	0.0264035
Macon_3	85	312	0.0930974
Macon_3	86	310	0.0543184
Macon_3	87	309	0.0603975
Macon_3	88	307	0.33539
Macon_3	89	302	0.578414
Macon_3	90	300	0.478521
Macon_3	91	296	0.0544372
Macon_3	92	283	0.0151071
Macon_3	93	264	0.0308833
Macon_3	94	244	0.0259659
Macon_3	95	243	0.017516
Macon_3	96	242	0.0130357
Macon_3	97	240	0.0306309
Macon_3	98	237	0.0300668
Macon_3	99	235	0.0202122
Macon_3	100	223	0.0181002
Macon_3	101	215	0.01253
Macon_3	102	213	0.0272082
Macon_3	103	210	0.0323472
Macon_3	104	209	0.0273877
Macon_3	105	207	0.0276482
Macon_3	106	206	0.0127759
Macon_3	107	205	0.0194336
Macon_3	108	199	0.0217096
Macon_3	109	193	0.0205788
Beaujolais_1	1	746	0.0181734
Beaujolais_1	2	706	0.0173052
Beaujolais_1	3	678	0.0233091
Beaujolais_1	4	677	0.00415599
Beaujolais_1	5	675	0.021146
Beaujolais_1	6	659	0.0336662
Beaujolais_1	7	650	0.0178783
Beaujolais_1	8	647	0.0305731
Beaujolais_1	9	646	0.0043671
Beaujolais_1	10	642	0.0201868
Beaujolais_1	11	626	0.0263895
Beaujolais_1	12	624	0.0208177
Beaujolais_1	13	589	0.0310544
Beaujolais_1	14	568	0.0304898
Beaujolais_1	15	566	0.0164206
Beaujolais_1	16	565	0.00692778
Beaujolais_1	17	560	0.0230035
Beaujolais_1	18	559	0.0374108
Beaujolais_1	19	556	0.0564784
Beaujolais_1	20	552	0.0074023
Beaujolais_1	21	548	0.0939639
Beaujolais_1	22	545	0.016921
Beaujolais_1	23	544	0.0624337
Beaujolais_1	24	539	0.0632373
Beaujolais_1	25	536	0.0702288
Beaujolais_1	26	534	0.0396306
Beaujolais_1	27	533	0.0281817
Beaujolais_1	28	523	0.0281827
Beaujolais_1	29	517	0.0879732
Beaujolais_1	30	514	0.0238111
Beaujolais_1	31	507	0.0395633
Beaujolais_1	32	506	0.0141989
Beaujolais_1	33	504	0.0492418
Beaujolais_1	34	493	0.0196316
Beaujolais_1	35	491	0.0144706
Beaujolais_1	36	479	0.0223482
Beaujolais_1	37	474	0.00984546
Beaujolais_1	38	474	0.0674191
Beaujolais_1	39	469	0.0456862
Beaujolais_1	40	465	0.0227795
Beaujolais_1	41	459	0.0201101
Beaujolais_1	42	449	0.0162701
Beaujolais_1	43	448	0.011922
Beaujolais_1	44	447	0.0169363
Beaujolais_1	45	445	0.0160897
Beaujolais_1	46	443	0.172662
Beaujolais_1	47	439	0.126322
Beaujolais_1	48	435	0.0550605
Beaujolais_1	49	434	0.0584975
Beaujolais_1	50	432	0.0806848
Beaujolais_1	51	429	0.11219
Beaujolais_1	52	427	0.0686105
Beaujolais_1	53	426	0.0705762
Beaujolais_1	54	425	0.135137
Beaujolais_1	55	423	0.0915673
Beaujolais_1	56	422	0.0425972
Beaujolais_1	57	421	0.0291483
Beaujolais_1	58	413	0.0245706
Beaujolais_1	59	412	0.012416
Beaujolais_1	60	411	0.00613064
Beaujolais_1	61	408	0.0135677
Beaujolais_1	62	407	0.0246905
Beaujolais_1	63	406	0.0467539
Beaujolais_1	64	403	0.0598794
Beaujolais_1	65	401	0.328182
Beaujolais_1	66	399	0.118396
Beaujolais_1	67	398	0.0598718
Beaujolais_1	68	396	0.0529984
Beaujolais_1	69	391	0.0680115
Beaujolais_1	70	388	0.0122292
Beaujolais_1	71	382	0.041109
Beaujolais_1	72	378	0.0959314
Beaujolais_1	73	374	0.0258181
Beaujolais_1	74	367	0.0226567
Beaujolais_1	75	366	0.0103768
Beaujolais_1	76	364	0.0139913
Beaujolais_1	77	362	0.158134
Beaujolais_1	78	358	0.0658052
Beaujolais_1	79	355	0.0138508
Beaujolais_1	80	340	0.176838
Beaujolais_1	81	335	0.149658
Beaujolais_1	82	333	0.537531
Beaujolais_1	83	329	2.27607
Beaujolais_1	84	324	0.945365
Beaujolais_1	85	313	0.00131368
Beaujolais_1	86	312	0.0348187
Beaujolais_1	87	306	0.00401303
Beaujolais_1	88	300	0.300885
Beaujolais_1	89	294	0.0129434
Beaujolais_1	90	289	0.027706
Beaujolais_1	91	274	0.0157288
Beaujolais_1	92	272	0.00315444
Beaujolais_1	93	271	0.0238945
Beaujolais_1	94	266	0.023688
Beaujolais_1	95	264	0.00699058
Beaujolais_1	96	263	0.0279826
Beaujolais_1	97	261	0.00648637
Beaujolais_1	98	242	0.00911421
Beaujolais_1	99	241	0.0324422
Beaujolais_1	100	230	0.0270141
Beaujolais_1	101	217	0.00963146
Beaujolais_1	102	214	0.0218278
Beaujolais_1	103	213	0.00769537
Beaujolais_1	104	212	0.00784127
Beaujolais_1	105	210	0.0221958
Beaujolais_1	106	198	0.0297553
Beaujolais_1	107	191	0.0234104
Beaujolais_2	1	818	0.0658677
Beaujolais_2	2	706	0.039492
Beaujolais_2	3	678	0.0303092
Beaujolais_2	4	677	0.0197736
Beaujolais_2	5	674	0.067722
Beaujolais_2	6	668	0.0500278
Beaujolais_2	7	651	0.0364473
Beaujolais_2	8	649	0.0247492
Beaujolais_2	9	647	0.0638542
Beaujolais_2	10	626	0.0586924
Beaujolais_2	11	623	0.0480766
Beaujolais_2	12	568	0.0368787
Beaujolais_2	13	566	0.0447217
Beaujolais_2	14	560	0.0602498
Beaujolais_2	15	559	0.0427808
Beaujolais_2	16	556	0.0613956
Beaujolais_2	17	549	0.0899669
Beaujolais_2	18	548	0.0194323
Beaujolais_2	19	538	0.113113
Beaujolais_2	20	535	0.0503443
Beaujolais_2	21	534	0.0358193
Beaujolais_2	22	533	0.0263205
Beaujolais_2	23	523	0.0802862
Beaujolais_2	24	518	0.141639
Beaujolais_2	25	514	0.0281454
Beaujolais_2	26	507	0.157279
Beaujolais_2	27	504	0.00355151
Beaujolais_2	28	479	0.045994
Beaujolais_2	29	475	0.0440446
Beaujolais_2	30	472	0.0436877
Beaujolais_2	31	470	0.0595663
Beaujolais_2	32	466	0.024546
Beaujolais_2	33	464	0.0222347
Beaujolais_2	34	459	0.0346329
Beaujolais_2	35	449	0.0406398
Beaujolais_2	36	448	0.0301155
Beaujolais_2	37	447	0.0535446
Beaujolais_2	38	445	0.0879052
Beaujolais_2	39	443	0.130812
Beaujolais_2	40	442	0.144714
Beaujolais_2	41	440	0.120731
Beaujolais_2	42	439	0.270185
Beaujolais_2	43	435	0.250737
Beaujolais_2	44	433	0.154412
Beaujolais_2	45	432	0.142912
Beaujolais_2	46	430	0.184585
Beaujolais_2	47	428	0.143478
Beaujolais_2	48	427	0.113862
Beaujolais_2	49	426	0.697152
Beaujolais_2	50	422	0.280991
Beaujolais_2	51	421	0.0213766
Beaujolais_2	52	413	0.00922349
Beaujolais_2	53	413	0.0468382
Beaujolais_2	54	409	0.212888
Beaujolais_2	55	403	0.00565563
Beaujolais_2	56	400	1.18905
Beaujolais_2	57	395	0.227207
Beaujolais_2	58	388	0.0791093
Beaujolais_2	59	385	0.0333845
Beaujolais_2	60	381	0.123136
Beaujolais_2	61	378	0.169408
Beaujolais_2	62	369	0.0271278
Beaujolais_2	63	368	0.278873
Beaujolais_2	64	362	0.366728
Beaujolais_2	65	360	0.0288156
Beaujolais_2	66	358	0.0307902
Beaujolais_2	67	348	0.141618
Beaujolais_2	68	346	0.112776
Beaujolais_2	69	345	0.147262
Beaujolais_2	70	343	0.11942
Beaujolais_2	71	340	2.33084
Beaujolais_2	72	335	2.10223
Beaujolais_2	73	331	2.22565
Beaujolais_2	74	329	1.81882
Beaujolais_2	75	326	1.63311
Beaujolais_2	76	324	0.66481
Beaujolais_2	77	321	0.114182
Beaujolais_2	78	312	0.0879587
Beaujolais_2	79	311	0.0458452
Beaujolais_2	80	308	0.0969851
Beaujolais_2	81	305	0.20279
Beaujolais_2	82	303	0.141002
Beaujolais_2	83	300	0.611136
Beaujolais_2	84	294	0.045767
Beaujolais_2	85	289	0.0446517
Beaujolais_2	86	283	0.0145549
Beaujolais_2	87	282	0.051969
Beaujolais_2	88	280	0.041682
Beaujolais_2	89	276	0.0216753
Beaujolais_2	90	275	0.0189874
Beaujolais_2	91	272	0.0537602
Beaujolais_2	92	266	0.0294991
Beaujolais_2	93	263	0.0625405
Beaujolais_2	94	261	0.0431666
Beaujolais_2	95	245	0.031447
Beaujolais_2	96	244	0.0638689
Beaujolais_2	97	241	0.0862051
Beaujolais_2	98	240	0.0420443
Beaujolais_2	99	236	0.048746
Beaujolais_2	100	232	0.0168595
Beaujolais_2	101	215	0.0311707
Beaujolais_2	102	214	0.0464108
Beaujolais_2	103	212	0.0476674
Beaujolais_2	104	211	0.0294633
Beaujolais_2	105	210	0.0375104
Beaujolais_2	106	206	0.0593992
Beaujolais_2	107	198	0.0639603
Beaujolais_3	1	930	0.0674159
Beaujolais_3	2	765	0.0758166
Beaujolais_3	3	746	0.0759707
Beaujolais_3	4	719	0.0190606
Beaujolais_3	5	706	0.0514279
Beaujolais_3	6	676	0.0975591
Beaujolais_3	7	658	0.0704587
Beaujolais_3	8	648	0.0629469
Beaujolais_3	9	628	0.0785189
Beaujolais_3	10	627	0.0303007
Beaujolais_3	11	623	0.0738098
Beaujolais_3	12	568	0.0689338
Beaujolais_3	13	566	0.0514029
Beaujolais_3	14	558	0.10747
Beaujolais_3	15	555	0.0504719
Beaujolais_3	16	551	0.0576381
Beaujolais_3	17	549	0.0159194
Beaujolais_3	18	548	0.0759364
Beaujolais_3	19	544	0.0515631
Beaujolais_3	20	543	0.0638316
Beaujolais_3	21	540	0.111454
Beaujolais_3	22	538	0.0631486
Beaujolais_3	23	535	0.10147
Beaujolais_3	24	534	0.0526983
Beaujolais_3	25	533	0.029315
Beaujolais_3	26	523	0.105229
Beaujolais_3	27	518	0.141205
Beaujolais_3	28	514	0.0351714
Beaujolais_3	29	506	0.137273
Beaujolais_3	30	472	0.108217
Beaujolais_3	31	469	0.0578877
Beaujolais_3	32	459	0.0372642
Beaujolais_3	33	449	0.03817
Beaujolais_3	34	448	0.0310419
Beaujolais_3	35	447	0.0603958
Beaujolais_3	36	445	0.0996484
Beaujolais_3	37	443	0.0856773
Beaujolais_3	38	443	0.185421
Beaujolais_3	39	440	0.174635
Beaujolais_3	40	439	0.346863
Beaujolais_3	41	435	0.11539
Beaujolais_3	42	433	0.670297
Beaujolais_3	43	429	0.358984
Beaujolais_3	44	427	0.106589
Beaujolais_3	45	426	0.858065
Beaujolais_3	46	422	0.301215
Beaujolais_3	47	421	0.0203284
Beaujolais_3	48	408	0.0242125
Beaujolais_3	49	407	0.104363
Beaujolais_3	50	405	0.100778
Beaujolais_3	51	403	0.0981968
Beaujolais_3	52	400	1.09227
Beaujolais_3	53	398	0.171434
Beaujolais_3	54	395	0.142192
Beaujolais_3	55	394	0.0228956
Beaujolais_3	56	388	0.0725871
Beaujolais_3	57	381	0.0678152
Beaujolais_3	58	377	0.159212
Beaujolais_3	59	367	0.0407602
Beaujolais_3	60	364	0.0725109
Beaujolais_3	61	361	0.329198
Beaujolais_3	62	358	0.116507
Beaujolais_3	63	352	0.0224567
Beaujolais_3	64	351	0.0702503
Beaujolais_3	65	348	0.1433
Beaujolais_3	66	346	0.1208
Beaujolais_3	67	345	0.123083
Beaujolais_3	68	343	0.0174269
Beaujolais_3	69	342	2.17897
Beaujolais_3	70	337	2.01448
Beaujolais_3	71	331	2.2352
Beaujolais_3	72	329	1.82129
Beaujolais_3	73	326	1.64717
Beaujolais_3	74	324	0.655692
Beaujolais_3	75	321	0.0980118
Beaujolais_3	76	312	0.0632121
Beaujolais_3	77	311	0.0564952
Beaujolais_3	78	308	0.0641972
Beaujolais_3	79	306	0.0882665
Beaujolais_3	80	305	0.00671869
Beaujolais_3	81	303	0.164459
Beaujolais_3	82	300	0.352239
Beaujolais_3	83	294	0.056347
Beaujolais_3	84	282	0.086994
Beaujolais_3	85	280	0.0365178
Beaujolais_3	86	277	0.0380917
Beaujolais_3	87	276	0.0466531
Beaujolais_3	88	274	0.035365
Beaujolais_3	89	273	0.0486585
Beaujolais_3	90	270	0.0998153
Beaujolais_3	91	266	0.0872014
Beaujolais_3	92	264	0.0468694
Beaujolais_3	93	262	0.0746904
Beaujolais_3	94	261	0.0291563
Beaujolais_3	95	243	0.0692541
Beaujolais_3	96	241	0.108586
Beaujolais_3	97	236	0.0839261
Beaujolais_3	98	236	0.00698942
Beaujolais_3	99	232	0.0532843
Beaujolais_3	100	215	0.0417481
Beaujolais_3	101	213	0.0481885
Beaujolais_3	102	212	0.0377681
Beaujolais_3	103	211	0.031203
Beaujolais_3	104	209	0.0494937
Beaujolais_3	105	197	0.160559
Beaujolais_3	106	194	0.01131
Beaujolais_3	107	193	0.05079
Montrond_1	1	932	0.059197
Montrond_1	2	732	0.02558
Montrond_1	3	708	0.0616985
Montrond_1	4	647	0.0315133
Montrond_1	5	627	0.0583105
Montrond_1	6	549	0.0181087
Montrond_1	7	547	0.0637511
Montrond_1	8	544	0.0366826
Montrond_1	9	542	0.0459197
Montrond_1	10	540	0.0396765
Montrond_1	11	539	0.0336325
Montrond_1	12	536	0.327791
Montrond_1	13	525	0.0482514
Montrond_1	14	508	0.0507217
Montrond_1	15	507	0.0159816
Montrond_1	16	506	0.0203652
Montrond_1	17	505	0.0204871
Montrond_1	18	474	0.102093
Montrond_1	19	467	0.0405433
Montrond_1	20	466	0.0116732
Montrond_1	21	463	0.037549
Montrond_1	22	453	0.081647
Montrond_1	23	444	0.0460633
Montrond_1	24	438	0.0441856
Montrond_1	25	436	0.020482
Montrond_1	26	433	0.300303
Montrond_1	27	432	0.0021928
Montrond_1	28	428	0.0329334
Montrond_1	29	425	0.0213916
Montrond_1	30	421	0.00862001
Montrond_1	31	420	0.0515524
Montrond_1	32	415	0.0141664
Montrond_1	33	414	0.033522
Montrond_1	34	413	0.0666379
Montrond_1	35	412	0.105019
Montrond_1	36	410	0.209976
Montrond_1	37	408	0.258908
Montrond_1	38	407	0.325563
Montrond_1	39	405	0.646234
Montrond_1	40	402	0.835984
Montrond_1	41	399	3.47412
Montrond_1	42	395	0.218129
Montrond_1	43	393	0.399408
Montrond_1	44	384	0.105602
Montrond_1	45	381	0.477468
Montrond_1	46	380	0.0747372
Montrond_1	47	377	0.0871116
Montrond_1	48	376	0.114834
Montrond_1	49	374	0.163693
Montrond_1	50	372	0.50199
Montrond_1	51	369	0.164859
Montrond_1	52	367	0.857531
Montrond_1	53	366	0.126181
Montrond_1	54	359	0.211212
Montrond_1	55	358	0.196664
Montrond_1	56	357	0.0823835
Montrond_1	57	355	0.0880729
Montrond_1	58	350	0.22042
Montrond_1	59	348	0.432088
Montrond_1	60	345	1.37743
Montrond_1	61	342	2.14576
Montrond_1	62	337	1.86311
Montrond_1	63	334	0.228043
Montrond_1	64	329	0.550556
Montrond_1	65	322	0.0729547
Montrond_1	66	317	0.0693281
Montrond_1	67	313	0.0420323
Montrond_1	68	311	0.0761404
Montrond_1	69	309	0.0765407
Montrond_1	70	308	0.114179
Montrond_1	71	306	0.17658
Montrond_1	72	305	0.15279
Montrond_1	73	303	0.114606
Montrond_1	74	302	1.54522
Montrond_1	75	297	0.175853
Montrond_1	76	280	0.0125073
Montrond_1	77	279	0.0359998
Montrond_1	78	276	0.0436477
Montrond_1	79	275	0.021006
Montrond_1	80	272	0.0161886
Montrond_1	81	270	0.0250263
Montrond_1	82	268	0.0301553
Montrond_1	83	263	0.0254708
Montrond_1	84	259	0.0446646
Montrond_1	85	246	0.0326812
Montrond_1	86	244	0.0249483
Montrond_1	87	243	0.12137
Montrond_1	88	240	0.0485034
Montrond_1	89	237	0.0844221
Montrond_1	90	234	0.0996578
Montrond_1	91	233	0.0852518
Montrond_1	92	231	0.0475817
Montrond_1	93	230	0.0123891
Montrond_1	94	225	0.0473211
Montrond_1	95	222	0.0392905
Montrond_1	96	214	0.0952226
Montrond_1	97	212	0.176972
Montrond_1	98	210	0.12245
Montrond_1	99	209	0.0801478
Montrond_1	100	208	0.0843617
Montrond_1	101	207	0.0893584
Montrond_1	102	205	0.0943686
Montrond_1	103	203	0.060707
Montrond_1	104	200	0.102827
Montrond_1	105	198	0.127143
Montrond_1	106	197	0.0414642
Montrond_1	107	194	0.0430699
Montrond_1	108	193	0.00638837
Montrond_2	1	933	0.0793383
Montrond_2	2	931	0.0541206
Montrond_2	3	706	0.113092
Montrond_2	4	689	0.0477797
Montrond_2	5	627	0.0887273
Montrond_2	6	547	0.0922023
Montrond_2	7	544	0.0355205
Montrond_2	8	543	0.0505239
Montrond_2	9	541	0.0889409
Montrond_2	10	539	0.0999562
Montrond_2	11	538	0.117426
Montrond_2	12	535	0.280498
Montrond_2	13	534	0.0109423
Montrond_2	14	508	0.175836
Montrond_2	15	476	0.0575193
Montrond_2	16	474	0.161387
Montrond_2	17	471	0.089832
Montrond_2	18	467	0.0952187
Montrond_2	19	466	0.032841
Montrond_2	20	463	0.0953403
Montrond_2	21	454	0.0638653
Montrond_2	22	452	0.0456325
Montrond_2	23	446	0.00357188
Montrond_2	24	444	0.281193
Montrond_2	25	439	0.104099
Montrond_2	26	438	0.113856
Montrond_2	27	435	0.218474
Montrond_2	28	433	0.307388
Montrond_2	29	431	0.0605738
Montrond_2	30	420	0.0329089
Montrond_2	31	419	0.0472381
Montrond_2	32	414	0.0527781
Montrond_2	33	413	0.0711343
Montrond_2	34	412	0.283671
Montrond_2	35	409	0.420097
Montrond_2	36	408	0.276478
Montrond_2	37	407	0.364028
Montrond_2	38	406	0.405675
Montrond_2	39	404	0.493069
Montrond_2	40	399	4.81219
Montrond_2	41	395	0.177299
Montrond_2	42	394	0.184804
Montrond_2	43	392	0.217712
Montrond_2	44	391	0.0381014
Montrond_2	45	389	0.0276446
Montrond_2	46	384	0.255332
Montrond_2	47	381	0.603214
Montrond_2	48	380	0.107905
Montrond_2	49	377	0.0344468
Montrond_2	50	375	0.549716
Montrond_2	51	371	0.543355
Montrond_2	52	369	0.0661542
Montrond_2	53	368	1.29402
Montrond_2	54	361	0.160857
Montrond_2	55	358	0.659431
Montrond_2	56	355	0.0495291
Montrond_2	57	348	0.588746
Montrond_2	58	347	0.415051
Montrond_2	59	345	0.208535
Montrond_2	60	344	1.67226
Montrond_2	61	338	0.550478
Montrond_2	62	336	1.00218
Montrond_2	63	328	0.294759
Montrond_2	64	327	0
Montrond_2	65	322	0.0575736
Montrond_2	66	320	0.000147693
Montrond_2	67	318	0.0873488
Montrond_2	68	313	0.0586031
Montrond_2	69	311	0.151155
Montrond_2	70	309	0.204161
Montrond_2	71	307	0.250306
Montrond_2	72	305	0.347265
Montrond_2	73	300	1.73606
Montrond_2	74	298	0.0157376
Montrond_2	75	297	0.021488
Montrond_2	76	280	0.0801832
Montrond_2	77	278	0.076434
Montrond_2	78	274	0.153818
Montrond_2	79	272	0.017354
Montrond_2	80	269	0.0584713
Montrond_2	81	267	0.071063
Montrond_2	82	263	0.0433841
Montrond_2	83	262	0.0147711
Montrond_2	84	258	0.0646936
Montrond_2	85	251	0.0416498
Montrond_2	86	246	0.0602067
Montrond_2	87	244	0.0373153
Montrond_2	88	243	0.29048
Montrond_2	89	238	0.0746541
Montrond_2	90	237	0.0746072
Montrond_2	91	235	0.14014
Montrond_2	92	234	0.102075
Montrond_2	93	232	0.0914601
Montrond_2	94	231	0.0612434
Montrond_2	95	230	0.0257288
Montrond_2	96	224	0.0365747
Montrond_2	97	221	0.0675363
Montrond_2	98	214	0.169583
Montrond_2	99	210	0.626803
Montrond_2	100	209	0.0245556
Montrond_2	101	207	0.156236
Montrond_2	102	206	0.0713232
Montrond_2	103	205	0.0619318
Montrond_2	104	203	0.0665348
Montrond_2	105	200	0.105695
Montrond_2	106	199	0.117991
Montrond_2	107	197	0.198871
Montrond_3	1	930	0.0794565
Montrond_3	2	730	0.0194029
Montrond_3	3	706	0.0749217
Montrond_3	4	689	0.0338784
Montrond_3	5	647	0.0380929
Montrond_3	6	627	0.0282457
Montrond_3	7	627	0.020697
Montrond_3	8	548	0.0168528
Montrond_3	9	547	0.0166383
Montrond_3	10	544	0.0301003
Montrond_3	11	541	0.0500871
Montrond_3	12	538	0.0529625
Montrond_3	13	537	0.0674623
Montrond_3	14	534	0.213898
Montrond_3	15	533	0.00160706
Montrond_3	16	525	0.0178363
Montrond_3	17	505	0.142344
Montrond_3	18	475	0.0394856
Montrond_3	19	474	0.143101
Montrond_3	20	469	0.0530387
Montrond_3	21	464	0.0479117
Montrond_3	22	462	0.065535
Montrond_3	23	453	0.0640064
Montrond_3	24	446	0.0211337
Montrond_3	25	445	0.0230705
Montrond_3	26	443	0.027239
Montrond_3	27	443	0.0507435
Montrond_3	28	440	0.0519981
Montrond_3	29	437	0.194639
Montrond_3	30	434	0.104616
Montrond_3	31	433	0.0470055
Montrond_3	32	432	0.05215
Montrond_3	33	431	0.0427807
Montrond_3	34	419	0.0618817
Montrond_3	35	414	0.0244442
Montrond_3	36	413	0.0382107
Montrond_3	37	411	0.080009
Montrond_3	38	409	0.163243
Montrond_3	39	407	0.531078
Montrond_3	40	403	0.533056
Montrond_3	41	401	2.36954
Montrond_3	42	398	1.18753
Montrond_3	43	396	0.32341
Montrond_3	44	394	0.139013
Montrond_3	45	392	0.18195
Montrond_3	46	384	0.0545997
Montrond_3	47	383	0.112008
Montrond_3	48	381	0.298764
Montrond_3	49	380	0.068871
